,x,y,z,r,g,b
1580,1.0981543,-7.4785805,7.9088693,0.17139561707035755,0.581514801999231,0.2979008073817762
1581,2.422542,-7.985893,7.673084,0.17139561707035755,0.581514801999231,0.2979008073817762
1582,2.4262874,-6.5978217,7.180497,0.17139561707035755,0.581514801999231,0.2979008073817762
1583,-2.5853393,-2.8444035,5.9289956,0.9344867358708189,0.2286812764321415,0.17139561707035755
1584,-2.8819184,-2.8732328,5.926073,0.9344867358708189,0.2286812764321415,0.17139561707035755
1585,-2.1259933,-2.1722987,6.0851283,0.6403844675124952,0.05720876585928489,0.08149173394848133
1586,0.9108739,-6.8679795,5.16849,0.1271049596309112,0.4401845444059977,0.7074971164936563
1587,-2.3291936,-2.141866,6.5513597,0.9835755478662053,0.4127950788158401,0.28835063437139563
1588,3.0654016,-6.833555,6.6003466,0.017762399077277974,0.44267589388696654,0.18523644752018453
1589,2.1885371,-6.375862,6.043143,0.17139561707035755,0.581514801999231,0.2979008073817762
1590,1.3446552,-2.6288981,8.990836,0.47320261437908495,0.43267973856209146,0.6993464052287581
1591,2.7888954,-6.878214,6.170703,0.17139561707035755,0.581514801999231,0.2979008073817762
1592,1.1919906,-2.4683692,8.729676,0.47320261437908495,0.43267973856209146,0.6993464052287581
1593,2.30312,-6.7070794,6.0361686,0.17139561707035755,0.581514801999231,0.2979008073817762
1594,1.5844804,-7.569473,7.2024713,0.17139561707035755,0.581514801999231,0.2979008073817762
1595,-1.431529,-3.5875912,5.831499,0.6403844675124952,0.05720876585928489,0.08149173394848133
1596,2.195117,-6.8225565,5.9077106,0.17139561707035755,0.581514801999231,0.2979008073817762
1597,-2.1066144,-2.3164883,6.176411,0.6403844675124952,0.05720876585928489,0.08149173394848133
1598,-2.267299,-3.1887999,4.9260592,0.9881891580161477,0.5707035755478662,0.44521337946943484
1599,-0.09576892,-5.161441,6.33204,0.9137254901960784,0.3686274509803921,0.050980392156862744
1600,2.4069834,-6.5605474,6.331723,0.17139561707035755,0.581514801999231,0.2979008073817762
1601,1.4651341,-7.557292,7.2863536,0.17139561707035755,0.581514801999231,0.2979008073817762
1602,1.3572901,-7.2056465,7.8237233,0.17139561707035755,0.581514801999231,0.2979008073817762
1603,2.0662463,-7.5024924,7.323587,0.17139561707035755,0.581514801999231,0.2979008073817762
1604,-1.9346975,-2.7335062,5.877333,0.6403844675124952,0.05720876585928489,0.08149173394848133
1605,-0.46195012,-4.5479364,4.8055654,0.41708573625528644,0.6806305267204922,0.8382314494425221
1606,2.1042662,-6.710559,6.1437745,0.1271049596309112,0.4401845444059977,0.7074971164936563
1607,-2.711448,-3.0316553,5.9328294,0.9344867358708189,0.2286812764321415,0.17139561707035755
1608,1.6057363,-7.1942554,7.94454,0.17139561707035755,0.581514801999231,0.2979008073817762
1609,-2.1117003,-2.3019285,6.4398885,0.6403844675124952,0.05720876585928489,0.08149173394848133
1610,-2.3212454,-2.3523614,6.2278056,0.6403844675124952,0.05720876585928489,0.08149173394848133
1611,-1.8663794,-2.959207,5.445478,0.7925720876585928,0.09328719723183392,0.11298731257208766
1612,1.4438187,-7.302659,8.034894,0.17139561707035755,0.581514801999231,0.2979008073817762
1613,1.9476017,-7.774034,7.238507,0.17139561707035755,0.581514801999231,0.2979008073817762
1614,-0.2740773,-5.1577,5.3187194,0.9914186851211073,0.550726643598616,0.23277201076509035
1615,1.5402415,-7.3635845,8.108584,0.17139561707035755,0.581514801999231,0.2979008073817762
1616,1.3441967,-7.3071074,7.9972677,0.1271049596309112,0.4401845444059977,0.7074971164936563
1617,1.4804373,-7.6802053,8.144552,0.17139561707035755,0.581514801999231,0.2979008073817762
1618,-2.3302946,-2.0297837,6.6085935,0.9835755478662053,0.4127950788158401,0.28835063437139563
1619,0.90484375,-2.5476816,8.929193,0.47320261437908495,0.43267973856209146,0.6993464052287581
1620,-2.2956047,-2.8903935,5.883524,0.6403844675124952,0.05720876585928489,0.08149173394848133
1621,1.5676612,-7.569069,8.253815,0.17139561707035755,0.581514801999231,0.2979008073817762
1622,3.618798,-6.720005,6.730878,0.017762399077277974,0.44267589388696654,0.18523644752018453
1623,1.4593465,-7.791012,6.6996956,0.5573241061130334,0.8164244521337947,0.546958861976163
1624,3.176976,-6.9827647,6.499436,0.017762399077277974,0.44267589388696654,0.18523644752018453
1625,-2.6947842,-2.4092207,6.0278544,0.6403844675124952,0.05720876585928489,0.08149173394848133
1626,-2.1171348,-2.212386,6.453885,0.6403844675124952,0.05720876585928489,0.08149173394848133
1627,-2.3135426,-2.255356,6.4606166,0.6403844675124952,0.05720876585928489,0.08149173394848133
1628,-1.9183054,-2.5965412,6.3108597,0.6403844675124952,0.05720876585928489,0.08149173394848133
1629,0.90412366,-2.7001112,8.454206,0.47320261437908495,0.43267973856209146,0.6993464052287581
1630,-2.2971995,-2.5355623,6.5470047,0.6403844675124952,0.05720876585928489,0.08149173394848133
1631,0.9145614,-2.8599412,8.9911785,0.47320261437908495,0.43267973856209146,0.6993464052287581
1632,0.9549356,-2.5029798,8.921274,0.47320261437908495,0.43267973856209146,0.6993464052287581
1633,0.9463199,-2.5757377,8.934238,0.47320261437908495,0.43267973856209146,0.6993464052287581
1634,-1.9037987,-2.3439255,6.1830316,0.6403844675124952,0.05720876585928489,0.08149173394848133
1635,0.9139599,-2.608838,8.958964,0.47320261437908495,0.43267973856209146,0.6993464052287581
1636,1.4345101,-7.5877514,6.3817973,0.1271049596309112,0.4401845444059977,0.7074971164936563
1637,-1.9164753,-3.4529195,4.748424,0.9881891580161477,0.5707035755478662,0.44521337946943484
1638,-2.9507024,-2.9679883,5.9015627,0.9344867358708189,0.2286812764321415,0.17139561707035755
1639,1.4841847,-7.773857,6.2925415,0.3388235294117647,0.7117262591311034,0.40584390618992694
1640,1.0205448,-6.07156,4.7604585,0.41708573625528644,0.6806305267204922,0.8382314494425221
1641,1.2411858,-5.0991807,4.883997,0.1271049596309112,0.4401845444059977,0.7074971164936563
1642,1.1148243,-5.437031,4.8845053,0.1271049596309112,0.4401845444059977,0.7074971164936563
1643,1.3812518,-5.4143586,5.11565,0.1271049596309112,0.4401845444059977,0.7074971164936563
1644,1.0387726,-5.6103992,4.927651,0.41708573625528644,0.6806305267204922,0.8382314494425221
1645,1.0587631,-5.6322756,5.1592627,0.1271049596309112,0.4401845444059977,0.7074971164936563
1646,2.1392443,-6.350178,5.7147403,0.1271049596309112,0.4401845444059977,0.7074971164936563
1647,1.8909485,-5.909566,5.25386,0.1271049596309112,0.4401845444059977,0.7074971164936563
1648,1.8415169,-6.073105,5.9090357,0.1271049596309112,0.4401845444059977,0.7074971164936563
1649,0.13763018,-5.629128,6.705069,0.9137254901960784,0.3686274509803921,0.050980392156862744
1650,1.3453628,-6.035495,4.7495103,0.41708573625528644,0.6806305267204922,0.8382314494425221
1651,1.2904016,-5.8835993,4.92717,0.1271049596309112,0.4401845444059977,0.7074971164936563
1652,1.3155476,-5.916196,4.7911205,0.1271049596309112,0.4401845444059977,0.7074971164936563
1653,0.8659546,-5.5130324,5.3636446,0.1271049596309112,0.4401845444059977,0.7074971164936563
1654,1.5542097,-5.815647,4.997735,0.1271049596309112,0.4401845444059977,0.7074971164936563
1655,1.1928121,-5.8021903,4.6989727,0.41708573625528644,0.6806305267204922,0.8382314494425221
1656,-0.9494659,-4.1878414,6.040651,0.9137254901960784,0.3686274509803921,0.050980392156862744
1657,1.0863409,-5.6765347,5.2211933,0.1271049596309112,0.4401845444059977,0.7074971164936563
1658,1.1282403,-5.971853,4.7489505,0.41708573625528644,0.6806305267204922,0.8382314494425221
1659,2.0021083,-6.1081386,5.4082713,0.1271049596309112,0.4401845444059977,0.7074971164936563
1660,1.4612181,-5.5799065,5.100113,0.1271049596309112,0.4401845444059977,0.7074971164936563
1661,-2.6629674,-2.5326157,6.0120316,0.9344867358708189,0.2286812764321415,0.17139561707035755
1662,-2.9436207,-2.9213696,5.9022994,0.9344867358708189,0.2286812764321415,0.17139561707035755
1663,-2.1897519,-1.845303,6.786065,0.9835755478662053,0.4127950788158401,0.28835063437139563
1664,1.4151965,-5.1961694,5.3614373,0.1271049596309112,0.4401845444059977,0.7074971164936563
1665,0.077095054,-4.6738834,5.374857,0.7145098039215686,0.23418685121107266,0.009273356401384082
1666,-0.9227239,-4.2433386,6.013391,0.9137254901960784,0.3686274509803921,0.050980392156862744
1667,1.2617564,-5.872645,5.7904973,0.1271049596309112,0.4401845444059977,0.7074971164936563
1668,1.1699781,-5.0812593,5.373514,0.1271049596309112,0.4401845444059977,0.7074971164936563
1669,1.3292245,-3.2739496,8.640094,0.47320261437908495,0.43267973856209146,0.6993464052287581
1670,1.1776729,-5.133558,6.340805,0.1271049596309112,0.4401845444059977,0.7074971164936563
1671,0.50277567,-5.0581837,4.77927,0.1271049596309112,0.4401845444059977,0.7074971164936563
1672,2.0804327,-7.7567577,7.075265,0.17139561707035755,0.581514801999231,0.2979008073817762
1673,2.1905804,-7.7530665,7.1725707,0.17139561707035755,0.581514801999231,0.2979008073817762
1674,-1.9470087,-2.5857759,6.3902416,0.6403844675124952,0.05720876585928489,0.08149173394848133
1675,-0.74032253,-4.7832913,5.886552,0.9137254901960784,0.3686274509803921,0.050980392156862744
1676,-0.63234615,-4.990924,6.1919403,0.9137254901960784,0.3686274509803921,0.050980392156862744
1677,1.4643848,-7.652817,8.192675,0.17139561707035755,0.581514801999231,0.2979008073817762
1678,1.2305,-7.507353,8.040072,0.17139561707035755,0.581514801999231,0.2979008073817762
1679,1.1487671,-5.2246437,4.8858733,0.1271049596309112,0.4401845444059977,0.7074971164936563
1680,1.4569162,-5.1133943,5.4037595,0.1271049596309112,0.4401845444059977,0.7074971164936563
1681,0.9223357,-5.4804554,4.9617596,0.41708573625528644,0.6806305267204922,0.8382314494425221
1682,1.3033855,-5.697973,4.8401337,0.1271049596309112,0.4401845444059977,0.7074971164936563
1683,1.6829536,-7.1236877,7.7789054,0.17139561707035755,0.581514801999231,0.2979008073817762
1684,1.3248706,-2.772591,8.590907,0.47320261437908495,0.43267973856209146,0.6993464052287581
1685,1.9529048,-7.7977886,6.751761,0.17139561707035755,0.581514801999231,0.2979008073817762
1686,1.581544,-7.2638125,7.4483833,0.17139561707035755,0.581514801999231,0.2979008073817762
1687,1.837314,-7.7403326,6.342928,0.17139561707035755,0.581514801999231,0.2979008073817762
1688,2.2898328,-7.8041434,6.6890306,0.17139561707035755,0.581514801999231,0.2979008073817762
1689,-0.45841035,-4.623087,5.19699,0.7145098039215686,0.23418685121107266,0.009273356401384082
1690,-1.0277368,-4.1978335,6.234575,0.9137254901960784,0.3686274509803921,0.050980392156862744
1691,1.2015675,-7.7736263,7.584226,0.1271049596309112,0.4401845444059977,0.7074971164936563
1692,-2.0305278,-2.264104,6.434956,0.6403844675124952,0.05720876585928489,0.08149173394848133
1693,1.3522148,-3.162627,8.648958,0.47320261437908495,0.43267973856209146,0.6993464052287581
1694,1.422585,-7.788185,8.080614,0.17139561707035755,0.581514801999231,0.2979008073817762
1695,-0.6246791,-4.7203026,6.3311586,0.9137254901960784,0.3686274509803921,0.050980392156862744
1696,1.3366654,-7.8578405,7.974741,0.17139561707035755,0.581514801999231,0.2979008073817762
1697,1.5035735,-5.432762,5.216332,0.1271049596309112,0.4401845444059977,0.7074971164936563
1698,1.3298908,-5.3058786,4.919232,0.1271049596309112,0.4401845444059977,0.7074971164936563
1699,1.003308,-6.938526,5.3646007,0.5573241061130334,0.8164244521337947,0.546958861976163
1700,1.7358426,-7.421908,7.615474,0.17139561707035755,0.581514801999231,0.2979008073817762
1701,1.1191723,-5.2937155,4.8193088,0.1271049596309112,0.4401845444059977,0.7074971164936563
1702,-2.895878,-2.9893765,5.8900347,0.9344867358708189,0.2286812764321415,0.17139561707035755
1703,-2.73642,-2.84049,5.909243,0.9344867358708189,0.2286812764321415,0.17139561707035755
1704,-2.5612297,-3.0453722,5.8594437,0.9344867358708189,0.2286812764321415,0.17139561707035755
1705,-2.624954,-2.9393644,5.82111,0.9344867358708189,0.2286812764321415,0.17139561707035755
1706,1.3787141,-2.7705786,8.639064,0.47320261437908495,0.43267973856209146,0.6993464052287581
1707,1.281365,-5.6090174,4.8317475,0.1271049596309112,0.4401845444059977,0.7074971164936563
1708,1.5189338,-5.7652273,5.0439587,0.1271049596309112,0.4401845444059977,0.7074971164936563
1709,1.5374008,-5.631158,5.2107525,0.1271049596309112,0.4401845444059977,0.7074971164936563
1710,1.4250076,-5.827423,4.883232,0.1271049596309112,0.4401845444059977,0.7074971164936563
1711,1.3309454,-5.5047207,4.9740343,0.1271049596309112,0.4401845444059977,0.7074971164936563
1712,-2.4355257,-2.779422,6.218035,0.6403844675124952,0.05720876585928489,0.08149173394848133
1713,-2.8346212,-2.748794,5.883321,0.9344867358708189,0.2286812764321415,0.17139561707035755
1714,-2.275683,-2.7392607,6.3849854,0.6403844675124952,0.05720876585928489,0.08149173394848133
1715,-2.1588342,-3.3580225,4.8937716,0.9882352941176471,0.732072279892349,0.6299269511726259
1716,1.527681,-2.7022996,8.896344,0.47320261437908495,0.43267973856209146,0.6993464052287581
1717,1.3235343,-3.0555134,9.0955105,0.47320261437908495,0.43267973856209146,0.6993464052287581
1718,1.2963784,-5.60324,5.8156037,0.1271049596309112,0.4401845444059977,0.7074971164936563
1719,1.1017185,-5.4157624,5.302222,0.1271049596309112,0.4401845444059977,0.7074971164936563
1720,1.3566836,-5.718751,4.8243475,0.1271049596309112,0.4401845444059977,0.7074971164936563
1721,1.169947,-5.56223,5.3146067,0.1271049596309112,0.4401845444059977,0.7074971164936563
1722,1.3209263,-5.8176355,4.786961,0.41708573625528644,0.6806305267204922,0.8382314494425221
1723,1.4379882,-5.6896367,4.9132347,0.1271049596309112,0.4401845444059977,0.7074971164936563
1724,1.2705826,-3.0901399,9.081038,0.47320261437908495,0.43267973856209146,0.6993464052287581
1725,-0.19911453,-4.966494,4.6114135,0.41708573625528644,0.6806305267204922,0.8382314494425221
1726,-2.5328474,-2.9197721,5.942721,0.9344867358708189,0.2286812764321415,0.17139561707035755
1727,1.384799,-7.2545595,6.3754478,0.3388235294117647,0.7117262591311034,0.40584390618992694
1728,0.9716782,-2.6333094,9.009661,0.47320261437908495,0.43267973856209146,0.6993464052287581
1729,-2.952441,-2.9505231,5.972607,0.9344867358708189,0.2286812764321415,0.17139561707035755
1730,1.2480068,-6.360064,6.1149735,0.1271049596309112,0.4401845444059977,0.7074971164936563
1731,-2.6298647,-3.106481,5.370209,0.9882352941176471,0.732072279892349,0.6299269511726259
1732,-1.7995209,-3.5320113,4.89021,0.9882352941176471,0.732072279892349,0.6299269511726259
1733,-2.3207927,-3.2851841,5.2904253,0.9882352941176471,0.732072279892349,0.6299269511726259
1734,-0.42394078,-5.970754,6.2073417,0.9921568627450981,0.726797385620915,0.49150326797385624
1735,1.863622,-6.1917977,6.8381906,0.47320261437908495,0.43267973856209146,0.6993464052287581
1736,-0.7047674,-5.899399,6.282943,0.9921568627450981,0.726797385620915,0.49150326797385624
1737,1.2919304,-5.709658,5.1368275,0.1271049596309112,0.4401845444059977,0.7074971164936563
1738,1.5539986,-5.561148,5.0550556,0.1271049596309112,0.4401845444059977,0.7074971164936563
1739,1.1946398,-5.4928217,4.759024,0.41708573625528644,0.6806305267204922,0.8382314494425221
1740,0.9189414,-5.5085473,5.3494563,0.1271049596309112,0.4401845444059977,0.7074971164936563
1741,-0.27995026,-6.0245585,6.3587456,0.9921568627450981,0.726797385620915,0.49150326797385624
1742,-0.6692754,-5.9522,6.212551,0.9921568627450981,0.726797385620915,0.49150326797385624
1743,-0.57207096,-5.7527304,6.028665,0.9921568627450981,0.726797385620915,0.49150326797385624
1744,-0.53046495,-5.7371693,6.31548,0.9921568627450981,0.726797385620915,0.49150326797385624
1745,1.5213633,-5.580877,4.9695787,0.1271049596309112,0.4401845444059977,0.7074971164936563
1746,-2.7553577,-2.8060565,5.7333183,0.9344867358708189,0.2286812764321415,0.17139561707035755
1747,-2.3633928,-2.5783243,6.380434,0.6403844675124952,0.05720876585928489,0.08149173394848133
1748,1.5724119,-6.944615,7.155736,0.17139561707035755,0.581514801999231,0.2979008073817762
1749,-2.9226503,-2.7933013,5.7980614,0.9344867358708189,0.2286812764321415,0.17139561707035755
1750,1.1598492,-7.0904455,6.914449,0.17139561707035755,0.581514801999231,0.2979008073817762
1751,-2.3723028,-3.2377305,5.232643,0.9882352941176471,0.732072279892349,0.6299269511726259
1752,1.911595,-6.731332,7.260315,0.17139561707035755,0.581514801999231,0.2979008073817762
1753,1.7563951,-7.861356,7.4275036,0.17139561707035755,0.581514801999231,0.2979008073817762
1754,2.5489335,-6.546063,8.180401,0.17139561707035755,0.581514801999231,0.2979008073817762
1755,1.3392533,-7.185936,7.0631733,0.17139561707035755,0.581514801999231,0.2979008073817762
1756,1.4841883,-7.028871,7.8356338,0.17139561707035755,0.581514801999231,0.2979008073817762
1757,1.6259801,-7.760946,8.099624,0.17139561707035755,0.581514801999231,0.2979008073817762
1758,2.5867112,-7.1172104,7.746434,0.17139561707035755,0.581514801999231,0.2979008073817762
1759,3.4643912,-6.6831207,6.7895923,0.017762399077277974,0.44267589388696654,0.18523644752018453
1760,1.5108055,-7.338291,7.188625,0.17139561707035755,0.581514801999231,0.2979008073817762
1761,3.23035,-6.6284747,6.875826,0.017762399077277974,0.44267589388696654,0.18523644752018453
1762,2.8715873,-6.681941,6.310499,0.17139561707035755,0.581514801999231,0.2979008073817762
1763,3.6837726,-6.8382,6.6726165,0.017762399077277974,0.44267589388696654,0.18523644752018453
1764,1.4166338,-6.0869265,4.998135,0.3388235294117647,0.7117262591311034,0.40584390618992694
1765,1.3161528,-7.482209,6.562151,0.17139561707035755,0.581514801999231,0.2979008073817762
1766,3.5844142,-6.882428,6.5101986,0.017762399077277974,0.44267589388696654,0.18523644752018453
1767,3.0833163,-6.6208806,6.917596,0.17139561707035755,0.581514801999231,0.2979008073817762
1768,1.8991522,-7.236199,6.4815154,0.17139561707035755,0.581514801999231,0.2979008073817762
1769,2.4637897,-8.250365,7.3768306,0.17139561707035755,0.581514801999231,0.2979008073817762
1770,3.5814793,-6.940129,6.5435934,0.017762399077277974,0.44267589388696654,0.18523644752018453
1771,2.903154,-6.8754,7.093475,0.17139561707035755,0.581514801999231,0.2979008073817762
1772,3.2643251,-6.7808948,7.0086513,0.17139561707035755,0.581514801999231,0.2979008073817762
1773,2.3436406,-6.811156,6.388456,0.17139561707035755,0.581514801999231,0.2979008073817762
1774,2.3670473,-6.410627,6.2095966,0.17139561707035755,0.581514801999231,0.2979008073817762
1775,-2.7644844,-2.6584907,5.9005446,0.9344867358708189,0.2286812764321415,0.17139561707035755
1776,-2.3576994,-2.435482,6.6125693,0.6403844675124952,0.05720876585928489,0.08149173394848133
1777,-2.954089,-2.931181,5.9746423,0.9344867358708189,0.2286812764321415,0.17139561707035755
1778,-0.34583023,-5.9918356,6.228039,0.9921568627450981,0.726797385620915,0.49150326797385624
1779,-0.5156841,-4.950167,6.0970263,0.9137254901960784,0.3686274509803921,0.050980392156862744
1780,-2.172553,-3.4814131,4.8970733,0.9881891580161477,0.5707035755478662,0.44521337946943484
1781,-1.3572876,-3.8468285,4.7415514,0.9881891580161477,0.5707035755478662,0.44521337946943484
1782,0.99513036,-5.427484,4.8776813,0.41708573625528644,0.6806305267204922,0.8382314494425221
1783,-2.1389759,-2.3249626,6.415095,0.6403844675124952,0.05720876585928489,0.08149173394848133
1784,-0.7286641,-4.605241,5.658626,0.9914186851211073,0.550726643598616,0.23277201076509035
1785,0.72506124,-5.4591994,5.392004,0.1271049596309112,0.4401845444059977,0.7074971164936563
1786,0.8806321,-5.7450876,5.610323,0.1271049596309112,0.4401845444059977,0.7074971164936563
1787,0.9988798,-5.309038,5.0117383,0.1271049596309112,0.4401845444059977,0.7074971164936563
1788,1.2020243,-5.26935,5.719272,0.1271049596309112,0.4401845444059977,0.7074971164936563
1789,1.2930689,-5.5899677,6.0053115,0.1271049596309112,0.4401845444059977,0.7074971164936563
1790,-2.3284466,-2.5384476,6.166821,0.6403844675124952,0.05720876585928489,0.08149173394848133
1791,-2.3116686,-2.6081417,6.132316,0.6403844675124952,0.05720876585928489,0.08149173394848133
1792,2.0152178,-6.0100045,5.390107,0.1271049596309112,0.4401845444059977,0.7074971164936563
1793,0.020222535,-5.2270255,6.4582906,0.9137254901960784,0.3686274509803921,0.050980392156862744
1794,-0.62918836,-4.496433,5.3315682,0.7145098039215686,0.23418685121107266,0.009273356401384082
1795,-0.33215764,-5.9635305,6.1713343,0.9921568627450981,0.726797385620915,0.49150326797385624
1796,1.1997463,-6.6911902,6.970592,0.1271049596309112,0.4401845444059977,0.7074971164936563
1797,1.3471935,-5.6384797,6.0556474,0.1271049596309112,0.4401845444059977,0.7074971164936563
1798,1.2682816,-5.121097,5.8655324,0.1271049596309112,0.4401845444059977,0.7074971164936563
1799,0.9651722,-5.520334,5.503868,0.1271049596309112,0.4401845444059977,0.7074971164936563
1800,1.141124,-5.1644497,4.9151115,0.1271049596309112,0.4401845444059977,0.7074971164936563
1801,-0.65912795,-5.853411,6.2339354,0.9921568627450981,0.726797385620915,0.49150326797385624
1802,-0.2525063,-4.31528,6.603691,0.9137254901960784,0.3686274509803921,0.050980392156862744
1803,1.5004863,-5.144962,5.4941435,0.1271049596309112,0.4401845444059977,0.7074971164936563
1804,0.77655405,-5.608134,5.5524974,0.1271049596309112,0.4401845444059977,0.7074971164936563
1805,-2.9114738,-3.0249865,5.9814496,0.9344867358708189,0.2286812764321415,0.17139561707035755
1806,1.2148725,-5.0859704,6.080075,0.1271049596309112,0.4401845444059977,0.7074971164936563
1807,0.93869567,-5.5222645,5.429224,0.1271049596309112,0.4401845444059977,0.7074971164936563
1808,1.2575309,-5.011605,6.314941,0.1271049596309112,0.4401845444059977,0.7074971164936563
1809,1.0840791,-5.2438807,6.541249,0.1271049596309112,0.4401845444059977,0.7074971164936563
1810,1.0748947,-5.2594175,5.3244743,0.1271049596309112,0.4401845444059977,0.7074971164936563
1811,1.3369411,-3.0307984,8.539699,0.47320261437908495,0.43267973856209146,0.6993464052287581
1812,1.5789845,-3.002403,8.76141,0.47320261437908495,0.43267973856209146,0.6993464052287581
1813,-2.440863,-3.203765,5.2912107,0.9882352941176471,0.732072279892349,0.6299269511726259
1814,-1.779773,-2.916562,6.5285697,0.1271049596309112,0.4401845444059977,0.7074971164936563
1815,-2.4819565,-2.6726537,6.432795,0.6403844675124952,0.05720876585928489,0.08149173394848133
1816,0.9351341,-5.625748,5.1584644,0.1271049596309112,0.4401845444059977,0.7074971164936563
1817,0.8662792,-5.749296,5.305891,0.1271049596309112,0.4401845444059977,0.7074971164936563
1818,0.5642368,-5.6795764,5.518347,0.1271049596309112,0.4401845444059977,0.7074971164936563
1819,0.90895754,-5.6530476,5.280124,0.1271049596309112,0.4401845444059977,0.7074971164936563
1820,1.1285818,-5.4880934,5.9744887,0.1271049596309112,0.4401845444059977,0.7074971164936563
1821,1.3598493,-2.74042,8.582359,0.47320261437908495,0.43267973856209146,0.6993464052287581
1822,1.1647509,-5.2636223,5.6110344,0.1271049596309112,0.4401845444059977,0.7074971164936563
1823,0.86774796,-5.2291646,5.065706,0.1271049596309112,0.4401845444059977,0.7074971164936563
1824,1.2052243,-5.163175,5.8001122,0.1271049596309112,0.4401845444059977,0.7074971164936563
1825,1.7108489,-7.7897677,6.951272,0.17139561707035755,0.581514801999231,0.2979008073817762
1826,1.278064,-2.5900812,9.112214,0.47320261437908495,0.43267973856209146,0.6993464052287581
1827,2.6661294,-7.728247,7.8934875,0.17139561707035755,0.581514801999231,0.2979008073817762
1828,-0.2964511,-4.733329,4.7652082,0.41708573625528644,0.6806305267204922,0.8382314494425221
1829,-2.3827672,-2.7347066,6.3672223,0.6403844675124952,0.05720876585928489,0.08149173394848133
1830,1.281447,-7.431632,6.01651,0.5573241061130334,0.8164244521337947,0.546958861976163
1831,1.2428372,-5.1687217,5.730045,0.1271049596309112,0.4401845444059977,0.7074971164936563
1832,-2.2368388,-1.9307379,6.7063766,0.9835755478662053,0.4127950788158401,0.28835063437139563
1833,-2.7693365,-3.0641334,5.348843,0.9882352941176471,0.732072279892349,0.6299269511726259
1834,1.5543077,-7.7426887,7.950913,0.17139561707035755,0.581514801999231,0.2979008073817762
1835,2.7262402,-6.5856204,6.3844714,0.17139561707035755,0.581514801999231,0.2979008073817762
1836,1.7140017,-7.8549614,7.7470098,0.17139561707035755,0.581514801999231,0.2979008073817762
1837,2.276528,-7.383948,8.048973,0.17139561707035755,0.581514801999231,0.2979008073817762
1838,2.680577,-7.2657247,7.2870226,0.17139561707035755,0.581514801999231,0.2979008073817762
1839,2.0744944,-7.6564093,7.54287,0.17139561707035755,0.581514801999231,0.2979008073817762
1840,1.1373284,-7.4638286,6.784263,0.17139561707035755,0.581514801999231,0.2979008073817762
1841,1.965309,-7.6836233,7.8979716,0.17139561707035755,0.581514801999231,0.2979008073817762
1842,0.9065123,-7.0749893,5.6021657,0.5573241061130334,0.8164244521337947,0.546958861976163
1843,1.8059733,-7.639183,7.4687085,0.17139561707035755,0.581514801999231,0.2979008073817762
1844,2.195343,-7.7187266,6.757068,0.017762399077277974,0.44267589388696654,0.18523644752018453
1845,2.6077266,-7.930153,7.339948,0.17139561707035755,0.581514801999231,0.2979008073817762
1846,-2.8936331,-2.9729166,5.7820797,0.9344867358708189,0.2286812764321415,0.17139561707035755
1847,-2.496008,-2.8405294,6.089948,0.9344867358708189,0.2286812764321415,0.17139561707035755
1848,1.3806403,-7.9369097,7.952158,0.17139561707035755,0.581514801999231,0.2979008073817762
1849,2.131943,-7.151127,7.1119885,0.17139561707035755,0.581514801999231,0.2979008073817762
1850,1.9144808,-7.832965,7.12082,0.17139561707035755,0.581514801999231,0.2979008073817762
1851,2.0216825,-6.81336,7.8236647,0.17139561707035755,0.581514801999231,0.2979008073817762
1852,1.0421983,-7.2675962,6.4934072,0.17139561707035755,0.581514801999231,0.2979008073817762
1853,1.518185,-7.2229147,7.6618395,0.17139561707035755,0.581514801999231,0.2979008073817762
1854,1.8349152,-7.5385866,7.0148983,0.17139561707035755,0.581514801999231,0.2979008073817762
1855,1.6149174,-7.197233,7.3911767,0.17139561707035755,0.581514801999231,0.2979008073817762
1856,-2.2019196,-2.9202073,5.9866085,0.6403844675124952,0.05720876585928489,0.08149173394848133
1857,0.9414654,-2.6220865,8.515259,0.47320261437908495,0.43267973856209146,0.6993464052287581
1858,1.4506809,-2.8569584,8.72721,0.47320261437908495,0.43267973856209146,0.6993464052287581
1859,1.1949999,-2.8982146,8.689643,0.47320261437908495,0.43267973856209146,0.6993464052287581
1860,1.0212603,-2.5191877,8.976966,0.47320261437908495,0.43267973856209146,0.6993464052287581
1861,1.0932268,-2.417923,8.7490225,0.47320261437908495,0.43267973856209146,0.6993464052287581
1862,0.9496501,-2.742425,9.02766,0.47320261437908495,0.43267973856209146,0.6993464052287581
1863,1.1877286,-3.0397367,9.136261,0.47320261437908495,0.43267973856209146,0.6993464052287581
1864,-1.9492061,-2.7520401,6.1917877,0.6403844675124952,0.05720876585928489,0.08149173394848133
1865,0.9862677,-7.2033343,6.8699727,0.17139561707035755,0.581514801999231,0.2979008073817762
1866,1.1399763,-7.292247,6.4902472,0.3388235294117647,0.7117262591311034,0.40584390618992694
1867,-2.5122275,-2.993418,5.7334213,0.9344867358708189,0.2286812764321415,0.17139561707035755
1868,-2.6079347,-3.1770747,5.4102488,0.9882352941176471,0.732072279892349,0.6299269511726259
1869,-0.66959506,-5.264956,5.95275,0.9921568627450981,0.726797385620915,0.49150326797385624
1870,-2.031272,-2.1042454,6.529773,0.9835755478662053,0.4127950788158401,0.28835063437139563
